lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag,0_vesc_id,0_avgMotorCurrent,0_avgInputCurrent,0_dutyCycleNow,0_rpm,0_inpVoltage,0_ampHours,0_ampHoursCharged,0_wattHours,0_wattHoursCharged,0_tachometer,0_tachometerAbs,0_tempMosfet,0_tempMotor,0_pidPos,0_error,1_vesc_id,1_avgMotorCurrent,1_avgInputCurrent,1_dutyCycleNow,1_rpm,1_inpVoltage,1_ampHours,1_ampHoursCharged,1_wattHours,1_wattHoursCharged,1_tachometer,1_tachometerAbs,1_tempMosfet,1_tempMotor,1_pidPos,1_error
47.985985,-1.562075,77.60,10,6,2025,17,36,59,100,1.8,65.38,139.81,1.37,-83.37,0.01,-0.00,0.01,-0.59,9.67,1.04,-19.19,-30.87,-6.50,-0.82,-0.06,-0.08,0.23,9.73,1.13,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986004,-1.561955,77.00,10,6,2025,17,36,59,600,1.8,65.38,139.56,1.62,-83.44,0.01,-0.00,0.01,0.18,9.99,1.52,-19.87,-29.75,-6.50,-0.09,0.25,0.41,0.28,9.73,1.11,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986027,-1.561743,76.30,10,6,2025,17,37,0,500,1.8,65.26,138.37,2.81,-83.06,0.00,-0.00,0.02,-0.84,8.40,-0.99,-20.69,-29.50,-5.69,-1.33,-1.31,-2.16,0.49,9.72,1.17,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986034,-1.561720,76.30,10,6,2025,17,37,0,600,1.8,65.04,138.19,3.06,-82.87,0.06,0.00,-0.02,-0.55,9.39,-1.97,-20.25,-29.75,-6.06,-1.08,-0.31,-3.18,0.52,9.71,1.20,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986042,-1.561625,76.30,10,6,2025,17,37,1,0,1.8,64.99,138.87,2.31,-82.44,-0.01,0.01,-0.12,-0.92,10.89,1.03,-20.69,-27.19,-6.50,-1.32,1.18,-0.24,0.40,9.71,1.28,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986061,-1.561507,75.40,10,6,2025,17,37,1,500,1.8,64.99,139.19,1.94,-82.56,-0.02,0.00,-0.09,-0.12,9.35,0.54,-19.87,-29.75,-6.06,-0.46,-0.36,-0.72,0.33,9.71,1.26,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986099,-1.561245,74.30,10,6,2025,17,37,2,600,1.8,65.36,140.94,0.31,-82.81,-0.00,-0.01,0.06,-1.62,9.28,1.62,-18.75,-30.50,-7.00,-1.67,-0.44,0.40,0.05,9.72,1.22,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986099,-1.561222,74.20,10,6,2025,17,37,2,700,1.8,65.34,139.25,2.12,-82.87,0.03,-0.01,0.18,-0.44,10.15,0.25,-19.50,-27.56,-6.50,-0.80,0.42,-0.95,0.36,9.72,1.21,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986118,-1.561127,74.20,10,6,2025,17,37,3,100,1.8,65.56,136.94,4.19,-83.81,0.03,-0.01,0.16,-0.53,8.71,0.18,-20.25,-28.37,-6.50,-1.25,-1.00,-0.86,0.73,9.72,1.04,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986134,-1.561007,73.50,10,6,2025,17,37,3,600,1.8,65.56,137.50,2.94,-84.56,-0.01,0.03,-0.14,-1.10,8.51,2.32,-21.00,-28.87,-4.37,-1.62,-1.23,1.39,0.50,9.74,0.92,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986156,-1.560797,72.90,10,6,2025,17,37,4,500,1.8,64.88,138.25,1.94,-83.75,-0.02,0.01,-0.01,-0.04,9.63,2.54,-19.25,-29.69,-6.50,-0.71,-0.49,-0.01,0.33,9.74,1.06,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986164,-1.560773,72.80,10,6,2025,17,37,4,600,1.8,63.01,138.31,1.75,-83.87,-0.02,0.00,0.02,-1.36,10.09,-0.26,-19.56,-30.00,-7.75,-1.67,0.35,-1.30,0.30,9.74,1.03,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986172,-1.560683,72.80,10,6,2025,17,37,5,0,1.8,61.41,138.06,2.00,-84.25,0.09,0.01,-0.08,-0.12,11.30,1.13,-19.56,-28.25,-6.50,-0.45,1.55,0.16,0.33,9.75,0.96,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986191,-1.560572,72.10,10,6,2025,17,37,5,500,1.8,61.41,137.75,2.50,-84.25,0.00,-0.01,0.06,0.42,8.33,0.92,-20.37,-29.37,-6.06,-0.01,-1.41,-0.05,0.43,9.74,0.97,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986229,-1.560335,71.30,10,6,2025,17,37,6,600,1.8,57.89,138.56,1.81,-83.81,-0.02,-0.00,-0.05,-0.44,10.39,3.52,-20.00,-30.06,-4.75,-0.75,0.64,2.47,0.30,9.74,1.04,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986229,-1.560315,71.30,10,6,2025,17,37,6,700,1.8,57.49,138.94,1.56,-84.31,0.04,-0.02,0.03,-0.76,9.83,1.08,-19.25,-29.75,-6.50,-0.10,-0.09,-0.14,0.27,9.75,0.96,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986240,-1.560232,71.30,10,6,2025,17,37,7,100,1.8,55.67,139.31,1.56,-84.00,-0.01,-0.02,-0.09,-0.10,10.54,0.56,-19.25,-29.00,-7.00,-0.20,0.10,1.18,0.26,9.74,1.02,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986256,-1.560132,70.60,10,6,2025,17,37,7,600,1.8,55.67,140.56,0.75,-84.25,0.08,-0.02,0.07,-1.10,10.40,-0.78,-19.25,-30.50,-5.69,-1.24,0.65,-1.76,0.13,9.75,0.97,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986279,-1.559955,70.00,10,6,2025,17,37,8,500,1.8,54.84,139.75,2.37,-84.81,0.01,-0.02,0.00,-0.22,10.27,0.21,-20.37,-30.50,-6.06,-1.46,-0.63,0.35,0.41,9.75,0.87,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986279,-1.559937,69.90,10,6,2025,17,37,8,600,1.8,52.86,141.62,1.31,-85.44,0.14,-0.03,-0.09,-0.24,9.80,-0.68,-19.56,-30.50,-4.00,-0.77,-1.94,-2.85,0.21,9.77,0.76,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986286,-1.559860,69.90,10,6,2025,17,37,9,0,1.8,51.99,141.94,2.25,-84.87,0.02,-0.07,0.07,0.33,9.96,-2.71,-20.00,-31.19,-4.75,-0.06,0.20,-3.58,0.39,9.75,0.86,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986294,-1.559765,69.40,10,6,2025,17,37,9,500,1.8,51.99,143.69,2.25,-84.81,-0.04,-0.07,-0.01,0.84,9.27,1.30,-19.56,-30.50,-3.56,0.16,-1.41,-1.14,0.38,9.75,0.87,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986313,-1.559557,68.60,10,6,2025,17,37,10,600,1.8,51.37,146.37,2.00,-85.37,-0.01,-0.10,-0.04,0.41,10.12,0.86,-20.37,-30.50,-1.87,0.07,0.35,0.08,0.34,9.76,0.78,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986313,-1.559537,68.50,10,6,2025,17,37,10,700,1.8,51.45,148.56,0.25,-87.25,-0.05,0.05,-0.07,1.71,10.71,0.53,-19.37,-33.06,-0.25,1.67,0.91,0.06,0.04,9.79,0.46,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986313,-1.559462,68.50,10,6,2025,17,37,11,100,1.8,50.74,151.62,0.06,-88.00,0.01,-0.13,0.01,0.89,8.22,-3.09,-19.00,-32.06,1.37,0.87,-1.58,-3.43,0.02,9.80,0.33,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986313,-1.559368,68.10,10,6,2025,17,37,11,600,1.8,50.74,155.19,-0.13,-88.37,0.00,-0.13,-0.02,0.59,9.79,-0.78,-17.87,-33.69,1.37,0.62,-0.01,-1.05,-0.03,9.80,0.27,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986305,-1.559205,67.70,10,6,2025,17,37,12,500,1.8,49.71,158.94,-0.25,-88.94,0.00,-0.15,0.04,0.90,10.76,2.35,-17.87,-32.75,3.87,1.20,-0.40,-2.52,-0.04,9.80,0.18,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986305,-1.559188,67.70,10,6,2025,17,37,12,600,1.8,47.06,161.81,0.13,-89.06,-0.01,-0.11,-0.05,0.11,11.35,-0.32,-18.56,-33.25,5.56,0.09,-0.28,2.16,0.02,9.80,0.15,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986286,-1.559120,67.70,10,6,2025,17,37,13,0,1.8,45.39,166.00,-1.25,-88.81,-0.00,-0.07,-0.08,0.15,11.65,4.38,-17.19,-32.75,5.19,-0.13,-1.37,1.29,-0.22,9.80,0.18,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986279,-1.559040,67.70,10,6,2025,17,37,13,500,1.8,43.52,168.06,-1.19,-89.62,-0.01,-0.08,0.02,-0.29,11.45,0.36,-16.75,-33.69,6.06,-0.08,1.65,0.30,-0.21,9.80,0.05,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986271,-1.559023,67.60,10,6,2025,17,37,13,600,1.8,43.52,169.00,-0.13,-89.87,0.02,-0.09,0.05,0.57,10.56,0.44,-17.87,-30.69,9.00,0.60,0.76,0.43,-0.03,9.80,0.01,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986248,-1.558893,67.50,10,6,2025,17,37,14,500,1.8,43.52,170.00,1.19,-90.37,-0.00,-0.09,0.06,0.80,8.34,1.47,-18.56,-32.88,9.88,0.59,-1.45,1.54,0.21,9.80,-0.06,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986229,-1.558843,67.40,10,6,2025,17,37,14,900,1.8,43.52,171.00,2.19,-90.37,0.01,-0.06,0.03,0.74,9.09,0.88,-18.56,-32.88,9.38,0.36,-0.70,0.95,0.37,9.79,-0.07,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986198,-1.558727,67.40,10,6,2025,17,37,16,0,1.8,28.48,170.62,1.75,-91.06,-0.01,0.13,-0.00,-2.36,10.93,0.80,-18.56,-32.88,10.25,-2.66,1.13,0.99,0.30,9.80,-0.18,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986191,-1.558718,67.40,10,6,2025,17,37,16,100,1.8,27.50,167.50,2.56,-87.19,-0.12,0.22,0.07,-1.98,12.30,0.80,-18.00,-30.37,5.06,-2.43,2.51,0.31,0.45,9.78,0.49,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986183,-1.558682,67.40,10,6,2025,17,37,16,500,1.8,26.39,162.56,2.25,-86.31,0.02,0.31,-0.02,-4.20,10.54,1.52,-17.06,-30.00,1.75,-4.59,0.76,0.90,0.38,9.77,0.62,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986172,-1.558635,67.40,10,6,2025,17,37,17,0,1.8,26.39,156.37,0.56,-86.62,-0.01,0.34,-0.02,-3.01,9.85,2.06,-17.19,-29.56,0.00,-3.12,0.06,1.49,0.10,9.78,0.57,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986172,-1.558553,67.40,10,6,2025,17,37,17,900,1.8,25.87,145.00,4.06,-86.56,0.06,0.28,0.17,-2.88,7.21,0.33,-18.56,-28.87,-3.56,-3.59,-2.55,-0.23,0.71,9.76,0.57,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986183,-1.558545,67.50,10,6,2025,17,37,18,0,1.8,25.67,135.69,6.12,-84.69,-0.26,0.22,-0.15,-1.48,8.67,2.23,-22.50,-27.56,-7.37,-2.52,-1.03,1.30,1.03,9.70,0.92,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986183,-1.558508,67.50,10,6,2025,17,37,18,400,1.8,26.47,132.00,5.56,-85.25,-0.08,0.36,0.04,-1.81,12.04,-0.58,-21.19,-26.19,-7.19,-2.77,2.31,-1.40,0.95,9.72,0.81,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986191,-1.558462,67.30,10,6,2025,17,37,18,900,1.8,26.47,130.00,4.87,-85.56,0.09,0.03,-0.01,0.92,9.03,0.01,-19.56,-28.50,-6.25,0.08,-0.70,-0.73,0.83,9.74,0.75,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986206,-1.558375,67.10,10,6,2025,17,37,19,800,1.8,26.63,130.06,4.56,-84.81,0.05,0.03,-0.08,0.73,9.67,-0.71,-20.00,-26.25,-8.75,-0.05,-0.05,-1.59,0.78,9.73,0.87,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986214,-1.558365,67.10,10,6,2025,17,37,19,900,1.8,26.63,130.19,4.25,-84.75,0.03,-0.02,0.02,0.95,10.05,1.50,-20.25,-28.06,-8.38,0.22,0.31,0.61,0.73,9.73,0.89,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986229,-1.558272,67.10,10,6,2025,17,37,20,800,1.8,29.65,131.87,3.06,-85.19,0.16,-0.03,-0.03,-1.66,10.76,-0.57,-19.56,-28.06,-8.38,-2.19,1.00,-1.38,0.53,9.75,0.81,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986229,-1.558262,66.80,10,6,2025,17,37,20,900,1.8,29.65,132.19,3.62,-85.50,0.01,-0.03,0.03,0.75,9.93,0.85,-19.19,-29.00,-8.75,0.13,0.17,0.08,0.62,9.75,0.76,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986256,-1.558163,66.70,10,6,2025,17,37,21,800,1.8,29.24,131.00,5.31,-86.00,0.01,0.01,0.03,-0.09,7.10,-1.52,-21.06,-28.56,-7.56,-1.01,-2.63,-2.20,0.92,9.73,0.68,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986256,-1.558152,66.70,10,6,2025,17,37,21,900,1.8,30.17,130.56,4.62,-85.31,0.01,0.07,-0.05,-0.36,9.09,0.23,-20.69,-28.56,-7.19,-1.16,-0.64,-0.55,0.80,9.74,0.79,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986263,-1.558107,66.70,10,6,2025,17,37,22,300,1.8,30.72,129.12,4.62,-85.31,-0.05,0.04,0.05,-1.25,11.12,0.17,-19.56,-28.69,-8.38,-2.05,1.38,-0.62,0.80,9.74,0.79,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986279,-1.558052,66.50,10,6,2025,17,37,22,800,1.8,30.72,127.56,4.81,-85.44,-0.06,0.06,0.03,-0.91,9.76,-0.54,-20.69,-28.69,-9.25,-1.74,0.02,-1.32,0.83,9.74,0.78,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986305,-1.557950,66.20,10,6,2025,17,37,23,700,1.8,31.06,125.94,4.50,-85.44,-0.04,0.09,-0.08,-1.02,10.18,1.94,-20.00,-28.56,-9.25,-1.78,0.43,1.17,0.76,9.74,0.77,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986305,-1.557938,66.20,10,6,2025,17,37,23,800,1.8,31.45,124.12,3.31,-84.94,-0.02,0.09,-0.01,-0.56,9.77,1.92,-18.75,-29.06,-11.38,-1.13,0.02,1.06,0.57,9.75,0.86,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986313,-1.557895,66.20,10,6,2025,17,37,24,200,1.8,31.91,121.00,3.31,-85.37,-0.00,0.12,0.01,-1.44,10.75,-0.25,-18.06,-28.25,-10.50,-2.02,0.99,-1.04,0.57,9.75,0.78,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986336,-1.557840,65.90,10,6,2025,17,37,24,700,1.8,31.91,117.50,3.87,-85.06,0.03,0.12,0.02,-0.31,12.01,1.81,-18.06,-29.06,-13.06,-0.98,2.26,0.97,0.67,9.74,0.83,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986378,-1.557727,65.60,10,6,2025,17,37,25,800,1.8,32.60,113.81,3.19,-85.00,-0.02,0.13,-0.02,-0.90,10.80,0.09,-17.50,-28.00,-13.06,-1.44,1.04,-0.75,0.54,9.75,0.84,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986385,-1.557717,65.60,10,6,2025,17,37,25,900,1.7,32.67,111.56,2.31,-85.19,0.02,0.13,-0.10,-0.66,9.35,-1.79,-16.25,-29.06,-15.69,-1.06,-0.41,-2.60,0.39,9.76,0.81,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986401,-1.557677,65.60,10,6,2025,17,37,26,300,1.7,32.84,109.25,1.81,-84.94,0.03,0.10,0.06,-0.62,8.34,1.56,-16.00,-28.25,-13.38,-1.18,0.54,-0.89,0.32,9.76,0.85,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986435,-1.557630,65.30,10,6,2025,17,37,26,800,1.7,32.84,107.44,1.69,-84.56,0.02,0.06,0.03,-2.34,9.32,-1.71,-15.50,-29.37,-17.19,-1.35,0.30,1.90,0.29,9.75,0.92,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986485,-1.557548,64.90,10,6,2025,17,37,27,700,1.8,32.98,106.31,1.81,-84.62,-0.02,0.03,0.02,0.65,7.64,1.15,-16.25,-29.06,-17.19,0.33,-2.11,0.24,0.32,9.75,0.90,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986485,-1.557540,64.90,10,6,2025,17,37,27,800,1.8,32.98,106.69,1.25,-84.81,-0.02,0.00,-0.06,-0.02,10.26,-1.30,-14.38,-28.25,-15.88,-0.24,0.50,-2.18,0.21,9.76,0.88,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986538,-1.557458,64.90,10,6,2025,17,37,28,700,1.7,33.58,108.12,0.25,-85.37,0.01,-0.03,-0.02,-1.80,10.71,1.43,-14.00,-28.56,-16.37,-1.84,0.94,0.64,0.04,9.77,0.78,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986538,-1.557450,64.50,10,6,2025,17,37,28,800,1.7,33.58,109.25,0.13,-85.25,-0.02,-0.04,-0.02,-1.29,9.77,-0.88,-15.50,-29.06,-16.00,-1.31,0.00,-1.68,0.02,9.77,0.80,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986595,-1.557368,64.30,10,6,2025,17,37,29,700,1.7,33.50,111.50,-0.81,-85.00,-0.03,-0.07,-0.02,0.66,10.03,0.90,-15.50,-29.50,-15.56,0.80,0.26,0.05,-0.14,9.76,0.84,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986595,-1.557358,64.30,10,6,2025,17,37,29,800,1.7,33.04,114.19,-1.56,-84.87,-0.01,-0.10,-0.00,0.77,8.55,-0.74,-13.69,-29.50,-15.56,1.05,-1.20,-1.61,-0.27,9.76,0.87,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986622,-1.557322,64.30,10,6,2025,17,37,30,200,1.7,32.74,117.81,-2.25,-84.44,-0.02,-0.12,-0.06,-0.64,10.66,1.37,-15.19,-29.06,-15.50,-0.25,0.91,0.43,-0.39,9.75,0.93,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986645,-1.557275,64.00,10,6,2025,17,37,30,700,1.7,32.74,121.81,-2.94,-84.94,0.06,-0.13,-0.03,0.49,8.20,-0.03,-13.56,-31.00,-13.00,0.61,0.92,0.13,-0.50,9.75,0.86,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986687,-1.557183,63.70,10,6,2025,17,37,31,600,1.7,32.67,124.44,-2.19,-85.81,-0.00,-0.18,0.03,-1.02,11.17,1.56,-15.06,-31.00,-11.25,-0.64,1.40,0.85,-0.37,9.77,0.71,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986694,-1.557172,63.70,10,6,2025,17,37,31,700,1.7,32.67,126.50,-1.00,-86.37,0.06,-0.12,0.01,0.80,10.64,0.54,-16.37,-31.00,-11.56,0.98,0.85,-0.07,-0.17,9.78,0.61,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986729,-1.557075,63.70,10,6,2025,17,37,32,600,1.7,32.63,131.62,-1.62,-86.44,0.01,-0.14,-0.05,-0.04,8.80,0.60,-17.56,-32.06,-8.56,0.23,-0.97,0.00,-0.28,9.78,0.60,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986729,-1.557063,63.70,10,6,2025,17,37,32,700,1.7,32.63,135.44,-1.87,-86.19,0.01,-0.13,-0.05,0.92,10.06,2.25,-17.19,-32.06,-7.50,1.25,0.28,1.60,-0.32,9.77,0.64,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.986752,-1.556962,63.70,10,6,2025,17,37,33,600,1.7,32.60,139.69,-2.31,-86.44,0.02,-0.11,-0.00,0.39,11.81,1.51,-17.50,-32.38,-6.06,0.80,2.03,0.91,-0.40,9.77,0.60,41,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
