lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag
47.957878,-1.488423,77.40,24,5,2025,15,31,39,800,1.1,0.07,0.00,-4.00,-14.94,0.01,-0.00,-0.00,-0.71,2.41,9.22,4.06,-13.56,11.25,0.03,-0.01,-0.02,-0.69,2.52,9.44,32,0,3,1,0
47.957878,-1.488422,77.60,24,5,2025,15,31,39,900,1.1,0.07,0.00,-4.00,-14.94,-0.01,0.00,0.00,-0.77,2.49,9.78,4.38,-13.56,12.06,-0.08,-0.03,0.33,-0.69,2.52,9.44,32,0,3,1,0
47.957878,-1.488415,76.80,24,5,2025,15,31,40,0,1.1,0.15,0.00,-4.00,-14.94,-0.01,0.00,-0.00,-0.86,2.66,9.74,4.75,-12.88,10.06,-0.16,0.13,0.30,-0.69,2.52,9.44,32,0,3,1,0
47.957878,-1.488418,76.80,24,5,2025,15,31,40,100,1.1,0.09,0.00,-4.00,-14.94,0.01,0.00,0.00,-0.64,2.36,9.27,3.69,-13.56,11.25,0.05,-0.16,-0.17,-0.69,2.52,9.44,32,0,3,1,0
47.957878,-1.488417,77.30,24,5,2025,15,31,40,300,1.1,0.09,0.00,-4.00,-14.94,0.01,0.00,0.00,-0.68,2.46,9.42,3.00,-13.25,11.69,0.01,-0.06,-0.02,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488428,77.30,24,5,2025,15,31,40,500,1.1,0.04,0.00,-4.00,-14.94,-0.00,-0.00,-0.00,-0.70,2.45,9.83,4.06,-13.56,10.88,-0.01,-0.07,0.38,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488432,74.50,24,5,2025,15,31,40,600,1.1,0.04,0.00,-4.00,-14.94,0.00,0.00,0.00,-0.84,2.63,9.81,4.38,-13.25,11.25,0.06,-0.16,-0.12,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488433,74.30,24,5,2025,15,31,40,700,1.1,0.06,0.00,-4.00,-14.94,0.01,-0.00,0.00,-0.68,2.52,9.50,3.38,-12.88,11.69,0.00,0.00,0.05,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488430,74.30,24,5,2025,15,31,40,800,1.1,0.06,0.00,-4.00,-14.94,-0.00,0.00,0.00,-0.79,2.59,9.80,3.69,-14.00,12.50,-0.09,0.06,0.35,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488418,75.40,24,5,2025,15,31,41,0,1.1,0.06,0.00,-4.00,-14.94,-0.00,-0.00,-0.00,-0.84,2.66,9.77,3.69,-13.56,11.25,-0.14,0.13,0.32,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488428,75.40,24,5,2025,15,31,41,200,1.1,0.06,0.00,-4.00,-14.94,0.01,0.00,-0.00,-0.68,2.36,9.32,4.38,-13.25,12.06,0.01,-0.16,-0.12,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488432,76.80,24,5,2025,15,31,41,300,1.1,0.06,0.00,-4.00,-14.94,0.01,0.00,0.00,-0.68,2.42,9.85,4.38,-14.00,11.25,0.01,-0.11,0.40,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488430,77.70,24,5,2025,15,31,41,400,1.1,0.04,0.00,-4.00,-14.94,0.00,-0.00,0.00,-0.80,2.53,9.77,4.38,-13.25,12.50,-0.11,0.00,0.32,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488430,77.70,24,5,2025,15,31,41,500,1.5,0.09,0.00,-4.00,-14.94,0.01,0.00,0.00,-0.73,2.52,9.19,4.38,-14.38,10.06,-0.04,0.00,-0.24,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488435,77.70,24,5,2025,15,31,41,600,1.1,0.09,0.00,-4.00,-14.94,0.00,-0.00,0.00,-0.67,2.35,9.35,4.38,-13.56,11.69,0.01,-0.17,-0.09,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488435,77.70,24,5,2025,15,31,41,700,1.1,0.09,0.00,-4.00,-14.94,-0.00,-0.00,-0.00,-0.58,2.40,9.23,3.38,-13.56,10.50,0.03,-0.12,0.40,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488423,78.10,24,5,2025,15,31,42,0,1.1,0.09,0.00,-4.00,-14.94,0.00,0.00,0.00,-0.80,2.56,9.76,4.06,-14.00,10.50,-0.13,0.12,0.26,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488430,79.10,24,5,2025,15,31,42,100,1.1,0.02,0.00,-4.00,-14.94,0.01,-0.00,-0.00,-0.69,2.43,9.38,3.38,-14.00,10.88,0.00,-0.09,-0.06,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488432,79.10,24,5,2025,15,31,42,200,1.5,0.02,0.00,-4.00,-14.94,-0.01,0.00,0.00,-0.71,2.42,9.84,5.19,-14.00,12.06,-0.01,-0.10,0.39,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488433,78.20,24,5,2025,15,31,42,300,1.5,0.02,0.00,-4.00,-14.94,-0.01,0.00,-0.00,-0.80,2.65,9.77,3.38,-12.56,9.69,-0.11,0.11,0.32,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488435,77.70,24,5,2025,15,31,42,400,1.1,0.02,0.00,-4.00,-14.94,0.00,0.00,-0.00,-0.67,2.36,9.22,3.38,-14.00,10.06,0.02,-0.16,-0.22,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488435,77.70,24,5,2025,15,31,42,600,1.1,0.04,0.00,-4.00,-14.94,0.00,-0.00,-0.00,-0.67,2.43,9.40,4.75,-13.56,11.25,0.02,-0.10,-0.03,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488433,78.80,24,5,2025,15,31,42,700,1.1,0.04,0.00,-4.00,-14.94,0.00,-0.00,0.00,-0.65,2.44,9.40,4.06,-14.75,11.69,-0.02,-0.14,0.35,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488435,78.20,24,5,2025,15,31,42,800,1.1,0.04,0.00,-4.00,-14.94,-0.01,0.00,0.00,-0.84,2.65,9.79,3.69,-14.00,11.69,-0.15,0.12,0.34,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488432,78.20,24,5,2025,15,31,43,0,1.5,0.04,0.00,-4.00,-14.94,0.00,0.00,-0.00,-0.67,2.39,9.24,4.06,-13.25,12.06,0.01,-0.13,-0.20,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488440,78.30,24,5,2025,15,31,43,100,1.5,0.04,0.00,-4.00,-14.94,0.00,0.00,-0.00,-0.68,2.46,9.44,3.69,-14.00,11.69,0.00,-0.06,0.00,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488443,77.80,24,5,2025,15,31,43,200,1.1,0.06,0.00,-4.00,-14.94,0.00,-0.00,0.00,-0.71,2.46,9.83,3.69,-13.25,10.88,-0.02,-0.06,0.38,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488448,77.80,24,5,2025,15,31,43,300,1.1,0.04,0.00,-4.00,-14.94,0.00,0.00,-0.00,-0.78,2.63,9.79,4.06,-13.56,11.25,-0.08,0.10,0.34,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488447,77.60,24,5,2025,15,31,43,400,1.1,0.04,0.00,-4.00,-14.94,0.00,0.00,-0.00,-0.83,2.58,9.64,4.75,-13.56,11.25,0.01,-0.14,-0.22,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488442,77.60,24,5,2025,15,31,43,700,1.5,0.04,0.00,-4.00,-14.94,0.01,0.00,0.00,-0.73,2.44,9.46,1.50,-15.88,7.69,-0.03,-0.08,0.01,-0.69,2.53,9.44,32,0,3,1,0
47.957878,-1.488442,78.40,24,5,2025,15,31,43,800,1.1,0.02,0.00,-4.00,-14.94,0.00,0.00,0.00,-0.71,2.42,9.76,2.56,-15.06,8.88,-0.01,-0.10,0.32,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488445,78.40,24,5,2025,15,31,43,900,1.1,0.07,0.00,-4.00,-14.94,0.00,-0.00,0.00,-0.76,2.54,9.51,1.88,-15.06,9.25,-0.07,0.00,0.06,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488440,77.00,24,5,2025,15,31,44,0,1.1,0.07,0.00,-4.00,-14.94,0.01,-0.00,-0.00,-0.60,2.36,9.13,2.56,-15.88,7.69,0.09,-0.16,-0.31,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488452,77.20,24,5,2025,15,31,44,100,1.1,0.06,0.00,-4.00,-14.94,-0.00,0.00,0.00,-0.66,2.47,9.81,3.00,-15.06,8.50,0.02,-0.05,0.36,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488452,77.20,24,5,2025,15,31,44,300,1.1,0.07,0.00,-4.00,-14.94,-0.00,0.00,0.00,-0.70,2.48,9.83,2.56,-14.38,7.69,-0.01,-0.04,0.38,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488448,78.30,24,5,2025,15,31,44,400,1.1,0.07,0.00,-4.00,-14.94,0.00,-0.00,-0.00,-0.80,2.61,9.51,3.38,-16.25,8.50,-0.11,0.08,0.06,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488445,78.10,24,5,2025,15,31,44,500,1.5,0.13,0.00,-4.00,-14.94,0.01,0.00,0.00,-0.62,2.33,9.24,1.50,-15.88,8.06,0.07,-0.19,-0.20,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488448,78.10,24,5,2025,15,31,44,700,1.1,0.09,0.00,-4.00,-14.94,-0.01,-0.00,-0.00,-0.71,2.50,9.86,2.25,-15.06,8.50,-0.09,0.00,0.38,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488447,77.60,24,5,2025,15,31,44,800,1.1,0.09,0.00,-4.00,-14.94,-0.00,-0.00,-0.00,-0.72,2.46,9.78,3.00,-15.06,8.50,-0.03,-0.06,0.33,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488447,77.60,24,5,2025,15,31,44,900,1.5,0.04,0.00,-4.00,-14.94,0.00,0.00,0.00,-0.62,2.41,9.25,2.56,-15.50,8.06,0.07,-0.11,-0.19,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488452,76.80,24,5,2025,15,31,45,100,1.5,0.04,0.00,-4.00,-14.94,0.01,0.00,0.00,-0.68,2.36,9.16,2.56,-15.50,8.50,-0.01,0.00,0.33,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488452,76.80,24,5,2025,15,31,45,300,1.5,0.11,0.00,-4.00,-14.94,-0.01,-0.00,0.00,-0.78,2.43,9.90,2.25,-15.06,7.25,-0.08,-0.09,0.45,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488448,76.80,24,5,2025,15,31,45,400,1.5,0.11,0.00,-4.00,-15.00,-0.00,-0.00,-0.00,-0.67,2.53,9.21,1.88,-14.38,7.25,0.01,0.00,-0.23,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488445,77.60,24,5,2025,15,31,45,500,1.1,0.13,0.00,-4.00,-15.00,0.00,-0.00,0.00,-0.65,2.38,9.32,3.00,-14.75,7.69,0.03,-0.14,-0.12,-0.69,2.53,9.44,32,0,3,1,0
47.957863,-1.488447,77.60,24,5,2025,15,31,45,600,1.1,0.02,0.00,-4.00,-15.00,0.01,-0.00,0.00,-0.76,2.43,9.77,2.25,-14.75,8.06,-0.06,-0.09,0.32,-0.69,2.53,9.44,32,0,3,1,0
47.957863,-1.488447,77.60,24,5,2025,15,31,45,700,1.1,0.06,0.00,-4.00,-15.00,-0.01,0.00,0.00,-0.76,2.50,9.73,2.56,-15.50,8.06,-0.07,-0.03,0.28,-0.69,2.53,9.44,32,0,3,1,0
47.957863,-1.488448,77.60,24,5,2025,15,31,45,800,1.1,0.06,0.00,-4.00,-15.00,-0.00,-0.00,-0.00,-0.80,2.67,9.71,3.38,-15.06,8.06,0.07,-0.02,-0.24,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488445,78.50,24,5,2025,15,31,46,100,1.1,0.06,0.00,-4.00,-15.00,0.01,0.00,-0.00,-0.73,2.52,9.68,1.50,-15.50,6.88,-0.04,-0.01,0.23,-0.69,2.53,9.44,32,0,3,1,0
47.957870,-1.488440,79.00,24,5,2025,15,31,46,200,1.1,0.02,0.00,-4.00,-15.00,-0.00,-0.00,-0.00,-0.80,2.61,9.68,2.25,-14.75,8.50,-0.11,0.08,0.23,-0.69,2.53,9.44,32,0,3,1,0
47.957863,-1.488440,79.00,24,5,2025,15,31,46,300,1.1,0.09,0.00,-4.00,-15.00,0.00,0.00,0.00,-0.69,2.40,9.13,2.56,-15.88,7.25,0.00,-0.13,-0.31,-0.69,2.53,9.44,32,0,3,1,0
47.957863,-1.488438,79.10,24,5,2025,15,31,46,400,1.1,0.09,0.00,-4.00,-15.00,0.01,0.00,0.00,-0.70,2.45,9.23,-0.25,-18.38,2.00,0.01,-0.03,-0.01,-0.69,2.53,9.44,32,0,3,1,0
47.957863,-1.488438,78.80,24,5,2025,15,31,46,500,1.1,0.06,0.00,-4.06,-14.94,0.00,0.00,0.00,-0.73,2.39,9.80,0.38,-16.56,6.06,-0.03,-0.13,0.35,-0.69,2.52,9.44,32,0,3,1,0
47.957863,-1.488437,78.80,24,5,2025,15,31,46,700,1.1,0.06,0.00,-4.06,-14.94,-0.01,0.00,0.00,-0.73,2.59,9.71,1.50,-16.56,6.06,-0.03,0.06,0.26,-0.69,2.52,9.44,32,0,3,1,0
47.957863,-1.488438,78.10,24,5,2025,15,31,46,800,1.1,0.06,0.00,-4.06,-14.94,0.00,0.00,0.00,-0.72,2.63,9.83,1.88,-16.56,6.88,-0.07,-0.06,-0.29,-0.69,2.52,9.45,32,0,3,1,0
47.957863,-1.488438,78.50,24,5,2025,15,31,46,900,1.5,0.17,0.00,-4.06,-14.94,-0.00,0.00,-0.00,-0.69,2.47,9.67,1.06,-16.56,5.25,0.00,-0.05,0.22,-0.69,2.52,9.45,32,0,3,1,0
47.957870,-1.488432,78.50,24,5,2025,15,31,47,100,1.1,0.07,0.00,-4.06,-14.94,0.00,0.00,0.00,-0.74,2.51,9.79,2.56,-15.06,10.06,-0.04,-0.01,0.34,-0.69,2.52,9.45,32,0,3,1,0
47.957870,-1.488432,79.10,24,5,2025,15,31,47,200,1.1,0.07,0.00,-4.06,-14.94,-0.00,0.00,-0.00,-0.71,2.23,9.82,1.88,-15.06,9.69,-0.01,-0.28,0.37,-0.69,2.52,9.45,32,0,3,1,0
47.957870,-1.488430,79.00,24,5,2025,15,31,47,300,1.1,0.02,0.00,-4.06,-14.88,0.00,-0.00,0.00,-0.76,2.67,9.71,3.00,-14.75,8.88,-0.06,0.16,0.26,-0.69,2.51,9.45,32,0,3,1,0
47.957870,-1.488427,79.30,24,5,2025,15,31,47,500,1.1,0.02,0.00,-4.06,-14.88,0.01,0.00,0.00,-0.81,2.73,9.39,3.00,-14.38,10.06,0.08,-0.35,-0.18,-0.70,2.51,9.45,32,0,3,1,0
47.957878,-1.488435,79.30,24,5,2025,15,31,47,700,1.1,0.13,0.00,-4.06,-14.81,0.01,-0.00,-0.00,-0.67,2.65,9.60,2.25,-14.38,9.69,0.02,0.14,0.14,-0.70,2.50,9.45,32,0,3,1,0
47.957878,-1.488433,80.10,24,5,2025,15,31,47,800,1.1,0.13,0.00,-4.06,-14.69,0.00,0.00,-0.00,-0.68,1.70,9.18,2.56,-14.75,8.88,0.01,-0.78,-0.27,-0.70,2.48,9.46,32,0,3,1,0
47.957878,-1.488428,80.80,24,5,2025,15,31,47,900,1.1,0.06,0.00,-4.06,-14.56,0.00,-0.00,0.00,-0.62,1.93,9.31,2.56,-15.06,8.50,0.07,-0.52,-0.14,-0.70,2.46,9.46,32,0,3,1,0
47.957878,-1.488418,80.80,24,5,2025,15,31,48,0,1.1,0.20,0.00,-4.12,-14.50,-0.00,0.00,-0.00,-0.75,1.42,9.43,2.56,-16.25,9.25,-0.05,-1.02,-0.03,-0.70,2.45,9.46,32,0,3,1,0
47.957886,-1.488422,80.80,24,5,2025,15,31,48,100,1.1,0.39,0.00,-4.06,-14.25,-0.00,0.00,0.00,-0.77,1.88,9.54,3.00,-15.50,10.50,-0.07,-0.52,0.06,-0.69,2.40,9.48,32,0,3,1,0
47.957886,-1.488420,80.70,24,5,2025,15,31,48,200,1.1,0.39,0.00,-4.06,-14.25,-0.01,0.00,-0.01,-0.87,3.14,10.15,3.00,-14.75,8.88,-0.17,0.73,0.67,-0.70,2.41,9.47,32,0,3,1,0
47.957886,-1.488420,80.70,24,5,2025,15,31,48,500,1.1,0.67,0.00,-4.06,-14.25,-0.01,0.00,0.00,-0.74,2.30,9.85,3.69,-15.06,9.69,-0.03,-0.10,0.37,-0.70,2.41,9.47,32,0,3,1,0
47.957886,-1.488417,80.50,24,5,2025,15,31,48,600,1.1,0.67,0.00,-4.06,-14.12,-0.00,0.00,-0.00,-0.84,2.78,9.82,4.06,-14.38,8.50,-0.14,0.39,0.33,-0.70,2.39,9.48,32,0,3,1,0
47.957886,-1.488412,80.50,24,5,2025,15,31,48,700,1.1,0.59,0.00,-4.06,-14.12,0.00,0.00,-0.00,-0.73,2.28,9.44,3.38,-15.88,9.69,-0.03,-0.10,-0.04,-0.70,2.38,9.48,32,0,3,1,0
47.957893,-1.488412,80.50,24,5,2025,15,31,48,800,1.1,0.72,0.00,-4.06,-14.06,0.00,0.00,0.00,-0.57,1.62,9.53,3.38,-14.00,9.69,0.13,-0.76,0.05,-0.70,2.38,9.48,32,0,3,1,0
47.957886,-1.488407,80.50,24,5,2025,15,31,48,900,1.1,0.89,0.00,-4.12,-14.00,0.00,0.00,0.00,-0.76,2.03,9.47,4.38,-15.50,9.25,-0.05,-0.33,-0.01,-0.70,2.36,9.49,32,0,3,1,0
47.957886,-1.488398,80.70,24,5,2025,15,31,49,0,1.1,0.89,0.00,-4.12,-13.88,0.00,0.00,0.00,-0.80,2.06,9.53,3.69,-15.06,8.88,-0.27,0.15,0.28,-0.70,2.34,9.49,32,0,3,1,0
47.957893,-1.488407,81.90,24,5,2025,15,31,49,300,1.1,0.89,0.06,-4.12,-13.81,0.00,0.00,0.01,-0.75,2.36,9.63,4.38,-14.75,8.50,-0.04,0.02,0.14,-0.71,2.34,9.49,32,0,3,1,0
47.957893,-1.488407,82.00,24,5,2025,15,31,49,400,1.1,1.24,0.00,-4.19,-13.81,-0.01,-0.00,0.01,-0.89,2.31,9.57,4.38,-14.38,9.25,-0.17,-0.02,0.08,-0.71,2.33,9.49,32,0,3,1,0
47.957893,-1.488407,82.00,24,5,2025,15,31,49,500,1.1,1.39,359.94,-4.19,-13.75,-0.00,0.00,0.02,-0.92,2.46,9.63,3.00,-14.75,8.88,-0.21,0.13,0.14,-0.71,2.32,9.49,32,0,3,1,0
47.957893,-1.488407,82.00,24,5,2025,15,31,49,600,1.1,1.39,359.75,-4.12,-13.75,0.00,0.00,0.03,-0.72,2.62,9.60,2.06,-9.88,6.25,-0.01,0.29,0.10,-0.71,2.33,9.49,32,0,3,1,0
47.957893,-1.488407,82.00,24,5,2025,15,31,49,700,1.1,1.44,359.56,-4.12,-13.81,-0.01,0.01,0.03,-0.94,2.79,9.90,1.19,-8.56,6.25,-0.22,0.45,0.40,-0.71,2.34,9.49,32,0,3,1,0
47.957893,-1.488408,82.00,24,5,2025,15,31,49,900,1.1,1.70,359.38,-4.12,-13.88,0.00,0.01,0.03,-1.02,2.54,9.68,1.75,-8.56,6.56,-0.30,0.19,0.18,-0.71,2.35,9.49,32,0,3,1,0
47.957901,-1.488408,82.00,24,5,2025,15,31,50,0,1.1,1.70,359.12,-4.12,-13.88,0.01,0.01,0.03,-1.05,2.64,9.65,1.19,-7.75,5.75,-0.35,0.28,0.15,-0.70,2.35,9.49,32,0,3,1,0
47.957901,-1.488410,81.90,24,5,2025,15,31,50,100,1.1,1.76,358.81,-4.06,-13.81,-0.00,0.01,0.04,-0.78,2.18,9.39,1.06,-9.69,5.00,-0.08,-0.16,-0.10,-0.70,2.34,9.49,32,0,3,1,0
47.957901,-1.488410,81.90,24,5,2025,15,31,50,300,1.1,1.76,358.50,-4.00,-13.81,-0.01,0.01,0.05,-0.85,2.33,9.61,1.25,-10.06,5.38,-0.43,0.38,0.27,-0.69,2.34,9.49,32,0,3,1,0
47.957901,-1.488412,81.90,24,5,2025,15,31,50,500,1.1,1.98,358.00,-4.06,-13.94,-0.00,0.02,0.06,-1.06,2.75,9.78,1.00,-9.38,5.38,-0.36,0.39,0.29,-0.70,2.35,9.49,32,0,3,1,0
47.957901,-1.488413,81.80,24,5,2025,15,31,50,600,1.1,1.98,357.50,-4.12,-14.00,0.01,0.02,0.06,-0.72,2.62,9.53,1.25,-10.56,5.38,-0.01,0.25,0.04,-0.70,2.36,9.49,32,0,3,1,0
47.957901,-1.488413,81.80,24,5,2025,15,31,50,700,1.1,2.06,357.00,-4.12,-14.00,-0.01,0.01,0.07,-0.78,2.20,9.43,2.00,-10.19,6.19,-0.07,-0.16,-0.05,-0.70,2.37,9.48,32,0,3,1,0
47.957901,-1.488413,81.80,24,5,2025,15,31,50,800,1.1,2.13,356.44,-4.19,-14.12,-0.00,0.02,0.08,-0.83,2.65,9.77,1.25,-8.19,5.38,-0.11,0.26,0.29,-0.71,2.39,9.48,32,0,3,1,0
47.957901,-1.488415,81.80,24,5,2025,15,31,50,900,1.1,2.19,355.81,-4.25,-14.31,0.00,0.02,0.09,-1.05,3.11,9.74,1.38,-9.06,5.38,-0.32,0.69,0.26,-0.72,2.41,9.47,32,0,3,1,0
47.957901,-1.488415,81.80,24,5,2025,15,31,51,0,1.1,2.19,355.06,-4.25,-14.38,-0.01,0.02,0.10,-0.64,2.04,9.43,1.50,-8.75,4.88,0.08,-0.38,-0.03,-0.72,2.43,9.47,32,0,3,1,0
47.957901,-1.488418,81.80,24,5,2025,15,31,51,300,1.1,2.20,354.19,-4.19,-14.38,0.00,0.02,0.11,-0.97,2.74,9.51,-0.19,-7.06,6.50,-0.25,0.30,0.04,-0.71,2.43,9.47,32,0,3,1,0
47.957901,-1.488418,81.70,24,5,2025,15,31,51,400,1.1,2.20,353.44,-4.19,-14.56,-0.01,0.02,0.11,-0.66,2.30,9.53,-0.88,-5.56,5.56,0.05,-0.15,0.07,-0.71,2.46,9.46,32,0,3,1,0
47.957901,-1.488418,81.60,24,5,2025,15,31,51,500,1.1,2.20,352.50,-4.12,-14.62,0.00,0.03,0.12,-0.23,1.56,8.96,-0.56,-5.56,6.38,0.48,-0.90,-0.49,-0.71,2.47,9.46,32,0,3,1,0
47.957901,-1.488420,81.60,24,5,2025,15,31,51,600,1.1,2.20,351.69,-4.06,-14.56,-0.01,0.02,0.12,-0.95,3.57,10.17,-0.56,-3.75,5.00,-0.25,1.11,0.70,-0.70,2.46,9.46,32,0,3,1,0
47.957901,-1.488420,81.60,24,5,2025,15,31,51,700,1.1,2.19,350.75,-4.06,-14.62,0.00,0.03,0.12,-0.77,2.97,9.83,-1.56,-4.50,5.38,-0.07,0.49,0.36,-0.69,2.47,9.46,32,0,3,1,0
47.957901,-1.488422,81.50,24,5,2025,15,31,51,800,1.1,2.19,349.81,-4.00,-14.88,-0.00,0.03,0.12,-0.60,1.32,8.91,-1.69,-3.88,4.88,0.08,-1.19,-0.54,-0.69,2.51,9.45,32,0,3,1,0
47.957901,-1.488423,81.40,24,5,2025,15,31,52,100,1.1,2.19,348.81,-3.94,-14.81,-0.01,0.03,0.12,-0.64,2.21,9.82,-3.19,-2.19,5.25,0.03,-0.28,0.36,-0.67,2.50,9.45,32,0,3,1,0
47.957901,-1.488423,81.40,24,5,2025,15,31,52,200,1.1,2.11,347.88,-3.94,-14.75,-0.00,0.03,0.13,-0.71,4.50,10.01,-3.75,-1.88,4.88,-0.04,1.99,0.55,-0.67,2.51,9.45,32,0,3,1,0
47.957901,-1.488425,81.40,24,5,2025,15,31,52,300,1.1,2.11,346.94,-3.81,-15.12,0.01,0.03,0.12,-0.96,3.43,9.36,-4.69,-1.38,3.19,-0.30,0.86,-0.07,-0.66,2.56,9.44,32,0,3,1,0
47.957901,-1.488425,81.30,24,5,2025,15,31,52,400,1.1,2.11,346.06,-3.81,-15.25,0.00,0.03,0.12,-0.72,1.57,9.47,-4.25,-0.69,2.75,-0.07,-0.99,0.03,-0.65,2.57,9.43,32,0,3,1,0
47.957909,-1.488425,81.30,24,5,2025,15,31,52,500,1.1,2.11,345.19,-3.81,-14.75,-0.01,0.02,0.12,-0.68,1.56,9.14,-5.06,-1.50,1.88,-0.31,1.51,0.50,-0.65,2.50,9.45,32,0,3,1,0
47.957909,-1.488427,81.30,24,5,2025,15,31,52,700,1.1,2.02,344.25,-3.81,-14.75,0.00,0.02,0.12,-1.10,3.07,9.73,-5.38,-1.56,2.88,-0.44,0.57,0.27,-0.66,2.50,9.45,32,0,3,1,0
47.957909,-1.488427,81.10,24,5,2025,15,31,52,800,1.1,2.02,343.31,-3.81,-14.88,0.00,0.03,0.13,-0.63,4.27,10.16,-6.19,-0.56,2.00,-0.30,-1.75,0.26,-0.65,2.51,9.45,32,0,3,1,0
47.957909,-1.488428,81.10,24,5,2025,15,31,52,900,1.1,2.04,342.38,-3.81,-14.50,0.00,0.03,0.14,-1.06,0.51,9.18,-6.06,-1.75,2.88,-0.39,-1.90,-0.29,-0.66,2.42,9.47,32,0,3,1,0
47.957909,-1.488428,81.00,24,5,2025,15,31,53,100,1.1,2.04,341.31,-3.88,-14.25,-0.00,0.03,0.14,-0.77,1.11,9.88,-6.50,-0.75,2.50,-0.05,-0.22,0.24,-0.67,2.40,9.48,32,0,3,1,0
47.957909,-1.488430,81.00,24,5,2025,15,31,53,300,1.1,2.31,339.88,-3.88,-14.12,-0.02,0.04,0.15,-0.58,0.77,8.99,-6.06,-0.75,2.00,-0.15,-0.11,0.30,-0.66,2.39,9.48,32,0,3,1,0
47.957909,-1.488432,80.90,24,5,2025,15,31,53,400,1.1,2.31,338.75,-4.00,-13.62,-0.01,0.03,0.17,-0.75,3.38,9.92,-7.88,-0.88,2.00,-0.21,1.61,0.79,-0.69,2.32,9.50,32,0,3,1,0
47.957909,-1.488432,80.90,24,5,2025,15,31,53,500,1.1,2.76,337.50,-4.12,-13.69,0.00,0.04,0.18,-0.61,4.20,10.13,-6.88,0.69,2.56,-0.74,0.39,0.75,-0.71,2.31,9.50,32,0,3,1,0
47.957909,-1.488433,80.90,24,5,2025,15,31,53,600,1.1,2.93,336.12,-4.19,-13.62,-0.01,0.04,0.20,-1.39,1.82,9.91,-8.69,-0.75,2.19,-0.42,-2.26,0.26,-0.71,2.30,9.50,32,0,3,1,0
47.957909,-1.488433,80.90,24,5,2025,15,31,53,700,1.1,2.91,334.62,-4.25,-13.38,-0.01,0.05,0.21,-0.95,1.12,9.16,-8.25,0.06,2.69,-0.23,-1.13,-0.35,-0.72,2.26,9.51,32,0,3,1,0
47.957909,-1.488435,80.80,24,5,2025,15,31,53,800,1.1,2.91,333.00,-4.19,-13.56,-0.01,0.05,0.23,-0.66,0.62,9.20,-7.50,0.38,3.19,0.33,-0.03,0.43,-0.72,2.29,9.50,32,0,3,1,0
47.957909,-1.488438,80.70,24,5,2025,15,31,54,100,1.1,2.91,330.94,-4.12,-13.19,0.00,0.06,0.25,-0.77,0.57,9.69,-9.19,1.75,3.06,0.15,-1.86,-0.32,-0.71,2.24,9.52,32,0,3,1,0
