lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag
47.987011,-1.554943,65.80,24,5,2025,14,40,12,600,1.7,0.15,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.12,9.52,-27.06,-51.75,-117.38,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,12,700,1.7,0.15,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.52,2.13,9.52,-27.06,-51.38,-116.25,0.01,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,12,800,1.7,0.06,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.10,9.53,-28.19,-51.00,-117.00,0.01,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,12,900,1.7,0.06,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.51,2.12,9.52,-27.50,-51.00,-117.00,0.02,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,13,0,1.7,0.07,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.55,2.11,9.54,-27.75,-51.38,-117.75,0.00,-0.13,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,13,100,1.7,0.07,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.54,2.11,9.53,-26.75,-52.06,-116.56,0.00,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,13,400,1.7,0.07,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.11,9.51,-28.19,-51.00,-117.00,0.01,-0.13,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,13,500,1.7,0.11,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.11,9.55,-27.75,-51.75,-117.38,0.01,-0.13,0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,13,600,1.7,0.15,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.54,2.12,9.56,-27.50,-51.00,-117.00,0.00,-0.12,0.03,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,13,700,1.7,0.15,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.53,2.12,9.49,-27.50,-52.06,-117.38,0.00,-0.12,-0.05,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,13,800,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.10,9.53,-27.06,-51.75,-118.19,0.01,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,14,0,1.7,0.17,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.55,2.11,9.51,-27.75,-52.06,-118.19,0.00,-0.13,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,14,100,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.53,2.13,9.49,-27.06,-51.75,-117.38,0.01,-0.11,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,14,200,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.51,2.13,9.54,-27.50,-51.75,-117.75,0.02,-0.11,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,14,400,1.7,0.19,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.12,9.51,-27.75,-51.75,-117.38,0.01,-0.12,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,14,500,1.7,0.19,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.55,2.12,9.52,-27.50,-51.00,-116.56,-0.01,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,14,600,1.7,0.19,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.09,9.53,-28.56,-51.38,-117.75,0.01,-0.15,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,14,700,1.7,0.17,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.54,2.11,9.53,-28.19,-51.75,-117.38,0.02,-0.14,0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,14,800,1.7,0.17,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.51,2.10,9.52,-26.75,-51.75,-117.75,0.00,-0.09,0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,15,100,1.7,0.17,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.56,2.12,9.52,-27.06,-51.00,-117.00,-0.02,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,15,200,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.11,9.53,-26.75,-51.75,-117.75,0.01,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,15,300,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.12,9.49,-27.75,-52.50,-117.75,0.00,-0.12,-0.03,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,15,400,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.12,9.51,-27.50,-51.38,-117.00,0.02,-0.12,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,15,500,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.09,9.53,-27.06,-51.00,-118.56,0.01,-0.15,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,15,600,1.7,0.17,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.52,2.11,9.53,-27.75,-52.50,-116.25,0.01,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,15,900,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.12,9.52,-27.50,-51.75,-117.38,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,16,0,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.55,2.10,9.52,-28.56,-52.06,-117.38,0.02,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,16,100,1.7,0.19,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.51,2.12,9.54,-27.06,-51.75,-117.00,-0.01,-0.12,0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,16,200,1.7,0.19,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.55,2.11,9.54,-27.75,-51.00,-116.69,0.00,-0.13,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,16,300,1.7,0.17,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.52,2.12,9.53,-28.56,-51.38,-117.75,0.01,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,16,500,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.12,9.53,-27.75,-51.75,-117.38,0.01,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,16,600,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.53,2.10,9.52,-27.75,-51.75,-117.38,0.00,-0.14,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,16,700,1.7,0.17,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.10,9.52,-27.75,-51.38,-117.38,0.02,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,16,900,1.7,0.17,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.12,9.53,-27.75,-51.00,-117.75,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,17,0,1.7,0.17,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.55,2.10,9.50,-27.06,-51.75,-117.00,0.03,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,17,100,1.7,0.19,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.13,9.51,-27.50,-52.06,-117.38,0.01,-0.11,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,17,200,1.7,0.15,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.52,2.11,9.53,-27.06,-51.00,-117.38,0.01,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,17,300,1.7,0.15,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.12,9.50,-27.75,-51.38,-117.38,0.02,-0.12,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,17,600,1.7,0.09,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.10,9.52,-26.00,-52.06,-117.38,0.02,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,17,700,1.7,0.09,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.13,9.53,-27.75,-52.06,-117.38,0.00,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,17,800,1.7,0.13,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.52,2.10,9.50,-27.50,-52.06,-117.38,0.02,-0.14,-0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,17,900,1.7,0.07,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.51,2.13,9.51,-27.75,-52.06,-117.50,0.02,-0.11,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,18,0,1.7,0.09,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.11,9.50,-27.75,-51.38,-117.06,0.00,-0.13,-0.02,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,18,100,1.7,0.09,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.52,2.11,9.52,-27.50,-50.56,-117.06,0.01,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,18,400,1.7,0.09,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.53,2.13,9.53,-27.75,-51.38,-117.38,0.01,-0.11,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,18,500,1.7,0.09,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.55,2.11,9.53,-27.06,-51.38,-118.19,-0.01,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,18,600,1.7,0.09,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.51,2.10,9.52,-28.56,-51.38,-117.88,0.02,-0.14,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,18,700,1.7,0.09,0.00,-3.12,-13.25,0.00,-0.00,-0.00,-0.55,2.12,9.52,-27.50,-50.56,-117.75,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554943,65.80,24,5,2025,14,40,18,800,1.7,0.11,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.53,2.11,9.53,-27.50,-51.75,-116.69,0.00,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,19,0,1.7,0.22,0.00,-3.12,-13.25,-0.00,-0.00,0.00,-0.52,2.11,9.53,-27.75,-51.38,-117.38,0.01,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,19,100,1.7,0.22,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.52,2.11,9.52,-26.75,-51.75,-117.06,0.03,-0.12,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,19,200,1.7,0.22,0.00,-3.12,-13.25,-0.00,0.00,-0.00,-0.54,2.11,9.51,-27.75,-51.75,-116.56,0.00,-0.13,-0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,19,400,1.7,0.30,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.52,2.11,9.52,-27.75,-51.75,-117.00,0.02,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,19,500,1.7,0.30,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.54,2.12,9.50,-27.06,-51.00,-117.38,0.01,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,19,600,1.7,0.28,0.00,-3.12,-13.25,0.00,-0.00,0.00,-0.53,2.11,9.53,-27.75,-51.38,-117.38,0.01,-0.13,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,19,800,1.7,0.28,0.00,-3.12,-13.25,0.00,0.00,-0.00,-0.54,2.12,9.53,-27.06,-52.06,-115.88,0.00,-0.12,0.00,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,20,0,1.7,0.24,0.00,-3.12,-13.25,0.00,0.00,0.00,-0.53,2.12,9.54,-27.75,-51.75,-117.38,0.00,-0.12,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,20,100,1.7,0.24,0.00,-3.12,-13.25,-0.00,0.00,0.00,-0.54,2.10,9.54,-27.50,-51.75,-116.25,0.00,-0.14,0.01,-0.54,2.24,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,20,200,1.7,0.22,0.00,-3.12,-13.25,0.01,0.00,0.00,-0.62,2.09,9.38,-27.50,-52.06,-117.06,-0.08,-0.15,-0.14,-0.54,2.25,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,20,300,1.7,0.24,0.00,-3.12,-13.31,0.01,0.01,-0.00,-0.65,2.24,9.47,-27.75,-51.75,-117.06,-0.05,-0.04,0.07,-0.54,2.25,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,20,400,1.7,0.22,0.00,-3.12,-13.25,0.14,-0.01,0.00,-0.47,2.18,9.02,-16.69,-31.25,-70.69,0.10,-0.06,-0.43,-0.54,2.26,9.52,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,20,500,1.7,0.22,0.00,-3.12,-13.19,0.02,0.00,-0.01,-0.54,2.01,9.59,-16.25,-30.75,-70.88,0.00,-0.22,0.05,-0.54,2.24,9.53,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,20,800,1.7,0.19,0.00,-3.12,-13.19,0.02,-0.00,-0.00,-0.52,2.12,9.51,-16.88,-31.19,-71.19,0.01,-0.11,-0.01,-0.54,2.23,9.53,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,20,900,1.7,0.19,0.00,-3.12,-13.19,0.01,-0.00,0.00,-0.55,2.12,9.50,-16.19,-31.88,-70.75,-0.01,-0.11,-0.02,-0.54,2.23,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,21,0,1.7,0.19,0.00,-3.12,-13.12,0.01,0.00,0.00,-0.52,2.10,9.53,-16.19,-31.19,-70.75,0.01,-0.12,0.00,-0.54,2.23,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,21,100,1.7,0.17,0.00,-3.12,-13.12,0.00,0.00,0.00,-0.53,2.11,9.54,-16.88,-31.19,-71.56,-0.01,-0.09,-0.01,-0.54,2.22,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,21,200,1.7,0.15,0.00,-3.12,-13.06,0.00,0.00,-0.00,-0.53,2.10,9.54,-15.88,-31.19,-70.75,0.00,-0.11,0.00,-0.54,2.22,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,21,300,1.7,0.15,0.00,-3.12,-13.06,0.00,0.00,0.00,-0.53,2.11,9.52,-16.88,-31.19,-71.19,0.00,-0.11,0.01,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,21,600,1.7,0.15,0.00,-3.12,-13.06,0.00,-0.00,-0.00,-0.53,2.12,9.53,-16.56,-30.75,-70.75,0.01,-0.09,0.00,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,21,700,1.7,0.09,0.00,-3.12,-13.06,0.00,0.00,-0.00,-0.52,2.10,9.52,-16.19,-30.75,-71.19,0.02,-0.10,-0.01,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,21,800,1.7,0.07,0.00,-3.12,-13.06,0.00,-0.00,0.00,-0.52,2.11,9.52,-16.56,-31.19,-70.00,0.00,-0.08,0.00,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,21,900,1.7,0.07,0.00,-3.12,-13.06,0.00,-0.00,-0.00,-0.55,2.13,9.53,-16.56,-31.50,-70.38,0.00,-0.08,0.00,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,22,0,1.7,0.09,0.00,-3.12,-13.06,0.00,0.00,0.00,-0.54,2.11,9.52,-16.88,-31.19,-70.38,-0.01,-0.08,-0.01,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,22,200,1.7,0.09,0.00,-3.12,-13.06,0.00,0.00,-0.00,-0.54,2.11,9.52,-16.88,-30.75,-70.75,0.02,-0.10,0.00,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,22,300,1.7,0.09,0.00,-3.12,-13.06,0.00,-0.00,-0.00,-0.53,2.12,9.51,-16.56,-31.19,-70.38,-0.01,-0.09,0.01,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,22,400,1.7,0.09,0.00,-3.12,-13.06,-0.00,-0.00,-0.00,-0.51,2.10,9.53,-16.19,-30.75,-70.75,0.02,-0.10,0.00,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,22,600,1.7,0.09,0.00,-3.12,-13.06,0.00,0.00,0.00,-0.51,2.11,9.52,-16.19,-31.50,-70.00,0.02,-0.09,-0.01,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,22,700,1.7,0.09,0.00,-3.12,-13.06,0.00,0.00,0.00,-0.54,2.10,9.54,-16.56,-31.50,-70.75,0.00,-0.09,-0.02,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,22,800,2.4,0.09,0.00,-3.12,-13.06,-0.00,0.00,-0.00,-0.54,2.13,9.59,-15.88,-30.75,-70.38,0.00,-0.08,0.05,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,23,0,2.4,0.09,0.00,-3.12,-13.06,0.00,-0.00,-0.00,-0.54,2.12,9.49,-16.56,-31.50,-70.88,0.00,-0.08,-0.04,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,23,200,2.4,0.11,0.00,-3.12,-13.06,0.00,0.00,0.00,-0.54,2.09,9.53,-17.25,-30.75,-70.38,0.00,-0.11,0.00,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,23,300,2.4,0.11,0.00,-3.12,-13.00,-0.00,0.00,0.00,-0.65,2.25,9.33,-16.19,-30.38,-70.38,-0.10,0.03,-0.19,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,23,400,1.7,0.11,0.00,-3.12,-13.00,0.05,-0.02,0.01,-0.59,2.27,9.82,-16.88,-31.19,-69.69,0.04,0.08,0.26,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,23,500,1.7,0.13,0.00,-3.12,-13.00,-0.00,0.00,-0.00,-0.54,2.15,9.49,-16.19,-31.50,-70.38,-0.01,-0.11,0.01,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,23,600,2.4,0.15,0.00,-3.12,-13.00,-0.00,0.00,0.00,-0.55,2.12,9.53,-16.56,-31.19,-70.75,-0.01,-0.08,0.00,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,23,700,2.4,0.15,0.00,-3.12,-13.00,0.00,0.00,0.00,-0.52,2.10,9.52,-16.19,-31.88,-70.38,0.01,-0.10,-0.01,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,24,0,1.7,0.15,0.00,-3.12,-13.00,0.00,0.00,0.00,-0.51,2.11,9.51,-16.19,-31.88,-71.19,0.02,-0.11,-0.02,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,24,100,1.7,0.22,0.00,-3.12,-13.00,-0.00,0.00,0.00,-0.50,2.11,9.51,-16.56,-31.19,-71.19,0.03,-0.09,-0.02,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,24,200,1.7,0.28,0.00,-3.12,-13.00,-0.00,-0.00,0.00,-0.52,2.11,9.55,-17.69,-31.19,-70.75,0.00,-0.08,-0.01,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554947,65.80,24,5,2025,14,40,24,300,1.7,0.28,0.00,-3.12,-13.00,0.00,0.00,0.00,-0.54,2.11,9.50,-17.69,-30.00,-70.75,0.00,-0.09,-0.03,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,24,400,1.7,0.28,0.00,-3.12,-13.00,0.00,0.00,-0.00,-0.56,2.11,9.51,-16.56,-31.50,-71.19,-0.01,-0.09,-0.02,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,24,600,1.7,0.28,0.00,-3.12,-13.00,0.00,0.00,0.00,-0.51,2.10,9.53,-16.56,-30.38,-71.56,0.02,-0.10,0.00,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,24,700,1.7,0.28,0.00,-3.12,-13.00,0.00,0.00,0.00,-0.53,2.12,9.50,-16.56,-31.19,-70.00,0.00,-0.08,-0.03,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,24,800,1.7,0.26,0.00,-3.12,-13.00,0.00,-0.00,0.00,-0.53,2.12,9.53,-16.56,-31.50,-70.38,0.02,-0.10,0.01,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,25,0,1.7,0.20,0.00,-3.12,-13.00,0.00,0.00,-0.00,-0.37,2.09,9.50,-17.25,-29.69,-72.00,0.16,-0.11,-0.03,-0.54,2.21,9.53,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,25,100,1.7,0.20,0.06,-3.00,-13.00,-0.04,0.02,0.00,-0.17,2.05,9.71,-15.88,-30.00,-70.38,0.06,-0.15,0.17,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,25,200,1.7,0.20,0.00,-3.06,-13.00,0.00,-0.00,0.00,-0.55,2.11,9.53,-16.19,-29.25,-70.00,-0.02,-0.09,-0.01,-0.53,2.20,9.54,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,25,400,1.7,0.20,0.00,-3.06,-12.94,0.01,-0.01,0.00,-0.51,2.17,9.43,-16.88,-30.00,-71.19,0.02,-0.07,-0.10,-0.53,2.19,9.54,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,25,500,1.7,0.09,0.00,-3.06,-12.94,-0.00,0.00,0.00,-0.50,2.11,9.48,-17.25,-30.00,-70.75,0.02,-0.07,-0.05,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554945,65.80,24,5,2025,14,40,25,600,1.7,0.09,0.00,-3.06,-12.94,-0.00,-0.00,0.00,-0.48,2.12,9.51,-15.88,-30.00,-71.19,0.03,-0.07,0.00,-0.52,2.19,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,25,700,1.7,0.11,0.00,-3.06,-12.88,-0.00,0.00,-0.00,-0.52,2.09,9.53,-16.19,-30.00,-72.00,0.00,-0.09,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,25,900,1.7,0.09,0.00,-3.06,-12.88,0.00,-0.00,0.00,-0.54,2.09,9.53,-16.56,-29.25,-71.25,-0.01,-0.09,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,26,0,1.7,0.09,0.00,-3.06,-12.88,0.00,0.00,0.00,-0.49,2.10,9.54,-16.56,-30.38,-71.19,0.00,-0.07,0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,26,100,1.7,0.11,0.00,-3.06,-12.88,-0.00,0.01,0.00,-0.53,2.07,9.54,-16.56,-29.69,-70.38,0.01,-0.07,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,26,300,1.7,0.11,0.00,-3.06,-12.81,0.00,-0.00,-0.00,-0.49,2.10,9.53,-16.56,-30.38,-71.56,0.02,-0.07,-0.01,-0.52,2.18,9.54,27,0,3,1,0
47.987011,-1.554945,65.90,24,5,2025,14,40,26,400,1.7,0.11,0.00,-3.06,-12.81,-0.00,-0.00,-0.00,-0.52,2.08,9.55,-16.19,-30.00,-71.19,0.02,-0.09,0.00,-0.52,2.18,9.54,27,0,3,1,0
