lat,long,height,day,month,year,hour,minute,second,millis,pdop,speed_kmh,ori_x,ori_y,ori_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,lin_x,lin_y,lin_z,grav_x,grav_y,grav_z,temp,cal_sys,cal_gyro,cal_accel,cal_mag
47.989796,-1.541465,71.60,24,5,2025,14,51,32,300,1.6,61.19,93.06,-3.94,-21.81,0.55,0.14,-0.09,-0.60,1.24,5.46,9.00,4.75,-0.69,0.06,-2.39,-3.61,-0.67,3.63,9.08,34,0,3,1,0
47.989811,-1.541462,71.70,24,5,2025,14,51,32,400,1.6,61.19,93.06,-4.06,-21.31,-0.04,0.04,-0.02,0.11,1.80,9.02,10.75,5.50,-0.69,0.81,-1.75,-0.08,-0.69,3.55,9.11,34,0,3,1,0
47.989826,-1.541457,71.70,24,5,2025,14,51,32,500,1.6,61.21,93.06,-4.00,-21.19,0.12,0.02,-0.02,0.88,2.45,9.50,7.88,4.38,1.00,1.57,-1.08,0.38,-0.69,3.54,9.11,34,0,3,1,0
47.989845,-1.541453,71.70,24,5,2025,14,51,32,600,1.6,61.21,93.19,-4.25,-21.44,0.01,-0.00,-0.00,0.56,1.70,8.80,9.38,5.25,1.00,1.30,-1.86,-0.29,-0.73,3.57,9.10,34,0,3,1,0
47.989861,-1.541450,71.70,24,5,2025,14,51,32,700,1.6,61.12,93.19,-4.25,-21.38,-0.05,-0.02,0.00,0.00,2.02,8.57,9.00,3.38,-0.69,0.73,-1.53,-0.53,-0.73,3.56,9.10,34,0,3,1,0
47.989868,-1.541447,71.70,24,5,2025,14,51,32,800,1.6,61.12,93.25,-4.19,-21.12,0.00,0.00,-0.01,0.11,3.06,9.08,8.25,3.25,1.00,0.82,-0.46,-0.03,-0.71,3.52,9.12,34,0,3,1,0
47.989918,-1.541435,71.70,24,5,2025,14,51,33,100,1.6,61.12,93.25,-4.06,-21.00,0.05,0.02,-0.00,-0.25,3.95,8.47,10.06,6.00,0.06,0.47,-1.19,1.02,-0.69,3.51,9.12,34,0,3,1,0
47.989933,-1.541432,71.80,24,5,2025,14,51,33,200,1.6,61.28,93.25,-4.00,-21.25,0.05,0.01,0.00,0.39,3.56,7.47,10.06,6.38,-0.19,0.66,-1.78,-1.23,-0.68,3.54,9.11,34,0,3,1,0
47.989948,-1.541427,71.80,24,5,2025,14,51,33,300,1.6,61.04,93.25,-4.00,-21.06,-0.06,-0.02,0.01,-0.36,2.91,8.82,11.56,6.69,-1.00,0.32,-0.60,-0.30,-0.68,3.50,9.13,34,0,3,1,0
47.989956,-1.541423,71.80,24,5,2025,14,51,33,400,1.6,61.04,93.25,-4.00,-20.75,-0.03,0.02,-0.01,-0.51,3.29,9.68,8.25,4.50,0.06,0.52,-0.44,1.86,-0.68,3.46,9.14,34,0,3,1,0
47.989975,-1.541420,71.80,24,5,2025,14,51,33,500,1.6,60.97,93.25,-4.00,-20.88,0.06,0.00,-0.00,-0.18,2.77,9.32,9.75,5.25,-0.69,1.10,-0.04,0.69,-0.68,3.49,9.13,34,0,3,1,0
47.990005,-1.541412,71.80,24,5,2025,14,51,33,700,1.6,60.80,93.25,-4.06,-21.25,0.01,0.02,-0.00,-0.26,2.91,8.19,8.25,4.50,0.56,0.77,-1.40,-1.23,-0.70,3.55,9.11,34,0,3,1,0
47.990025,-1.541408,71.90,24,5,2025,14,51,33,800,1.6,60.80,93.25,-4.06,-21.12,-0.04,-0.00,-0.01,-0.15,2.03,8.48,11.19,6.00,-0.75,0.54,-1.49,-0.63,-0.70,3.53,9.12,34,0,3,1,0
47.990040,-1.541405,71.90,24,5,2025,14,51,33,900,1.6,60.50,93.25,-3.94,-20.75,-0.08,-0.04,0.01,-0.51,1.80,10.50,9.00,6.00,0.06,0.86,0.35,0.15,-0.68,3.47,9.14,34,0,3,1,0
47.990063,-1.541397,71.90,24,5,2025,14,51,34,100,1.6,60.62,93.31,-3.75,-20.81,0.03,-0.03,0.01,0.07,3.21,9.82,9.38,6.69,0.50,0.72,-0.26,0.68,-0.64,3.47,9.14,34,0,3,1,0
47.990078,-1.541393,71.90,24,5,2025,14,51,34,200,1.6,60.62,93.31,-3.88,-20.94,-0.01,0.03,-0.00,-0.79,1.52,9.48,8.25,5.25,0.50,-0.13,-1.97,0.34,-0.66,3.49,9.13,34,0,3,1,0
47.990097,-1.541390,71.90,24,5,2025,14,51,34,300,1.6,60.58,93.31,-4.06,-20.81,-0.03,0.04,-0.01,-0.63,2.53,9.52,8.25,5.25,1.56,0.06,-0.93,0.37,-0.70,3.47,9.14,34,0,3,1,0
47.990112,-1.541385,71.90,24,5,2025,14,51,34,400,1.6,60.26,93.31,-4.25,-20.56,-0.03,0.01,-0.01,-0.04,3.10,9.79,10.38,5.25,-0.38,0.65,-0.67,0.66,-0.73,3.43,9.15,34,0,3,1,0
47.990128,-1.541382,72.00,24,5,2025,14,51,34,500,1.6,60.26,93.31,-4.50,-20.50,0.01,0.04,-0.01,-0.56,2.81,8.88,8.56,4.88,-0.50,0.60,-0.96,-0.37,-0.77,3.43,9.15,34,0,3,1,0
47.990170,-1.541370,72.00,24,5,2025,14,51,34,800,1.6,60.26,93.31,-4.81,-20.44,-0.05,0.04,-0.01,-0.42,3.15,8.01,10.25,6.25,-1.75,0.40,-0.25,-1.14,-0.82,3.40,9.15,34,0,3,1,0
47.990185,-1.541367,72.00,24,5,2025,14,51,34,900,1.6,60.19,93.31,-4.88,-20.00,-0.02,0.03,-0.01,-0.74,2.64,8.22,9.56,7.69,0.25,0.09,-0.69,-0.95,-0.83,3.34,9.18,34,0,3,1,0
47.990200,-1.541363,72.00,24,5,2025,14,51,35,0,1.6,60.13,93.31,-4.88,-19.81,-0.01,-0.00,-0.01,-0.04,1.76,9.21,11.00,7.00,-0.25,0.79,-1.55,0.02,-0.83,3.31,9.19,34,0,3,1,0
47.990211,-1.541358,71.90,24,5,2025,14,51,35,100,1.6,60.13,93.31,-4.88,-19.88,0.01,-0.00,0.00,-0.23,2.99,8.32,7.38,6.25,0.06,0.57,-1.34,-0.47,-0.84,3.32,9.18,34,0,3,1,0
47.990227,-1.541355,71.90,24,5,2025,14,51,35,200,1.6,60.10,93.31,-4.94,-19.69,-0.06,0.02,-0.00,-0.36,1.57,7.69,10.00,6.56,0.06,0.41,-0.55,-0.30,-0.85,3.29,9.19,34,0,3,1,0
47.990257,-1.541347,71.90,24,5,2025,14,51,35,400,1.6,59.84,93.31,-4.94,-19.31,-0.04,-0.01,0.00,-0.43,3.35,9.14,8.19,6.00,0.38,0.41,0.12,-0.07,-0.84,3.22,9.22,34,0,3,1,0
47.990276,-1.541343,71.90,24,5,2025,14,51,35,500,1.6,59.84,93.31,-4.81,-19.00,-0.03,0.01,-0.00,0.19,2.94,8.33,10.25,6.69,0.00,1.02,-0.24,-0.90,-0.82,3.18,9.23,34,0,3,1,0
47.990284,-1.541340,71.90,24,5,2025,14,51,35,600,1.6,59.75,93.31,-4.88,-18.94,-0.01,0.00,0.00,-0.69,3.11,9.42,10.00,6.38,-0.38,0.16,-0.64,1.03,-0.83,3.17,9.24,34,0,3,1,0
47.990314,-1.541332,71.80,24,5,2025,14,51,35,800,1.6,59.75,93.31,-4.88,-18.88,-0.05,0.01,-0.01,-0.58,2.83,8.46,11.50,8.19,-0.50,0.25,-0.32,-0.78,-0.84,3.16,9.24,34,0,3,1,0
47.990349,-1.541325,71.80,24,5,2025,14,51,36,0,1.6,59.86,93.25,-4.81,-18.38,-0.00,-0.04,0.02,-0.81,3.07,11.60,8.50,6.75,-1.25,0.00,0.00,2.33,-0.82,3.08,9.27,34,0,3,1,0
47.990364,-1.541320,71.60,24,5,2025,14,51,36,100,1.6,59.86,93.25,-4.56,-18.88,0.07,0.02,-0.01,-0.33,2.40,8.35,8.19,6.50,-1.38,1.18,-0.29,-1.64,-0.79,3.17,9.24,34,0,3,1,0
47.990372,-1.541317,71.60,24,5,2025,14,51,36,200,1.6,59.82,93.19,-4.94,-18.81,-0.06,0.05,-0.00,-0.55,2.36,7.67,10.25,8.25,-1.69,0.29,-0.77,-1.57,-0.85,3.14,9.24,34,0,3,1,0
47.990391,-1.541313,71.60,24,5,2025,14,51,36,300,1.6,59.80,93.19,-5.25,-18.19,-0.05,0.06,-0.01,-0.62,2.18,10.38,10.69,7.56,-0.50,0.28,-0.86,1.11,-0.90,3.04,9.27,34,0,3,1,0
47.990406,-1.541308,71.60,24,5,2025,14,51,36,400,1.6,59.89,93.19,-5.50,-18.25,0.07,0.03,-0.01,-0.86,3.22,11.15,11.56,8.38,-0.69,0.44,-0.85,0.28,-0.94,3.07,9.26,34,0,3,1,0
47.990421,-1.541305,71.40,24,5,2025,14,51,36,500,1.6,59.89,93.19,-5.56,-18.88,0.05,-0.02,0.01,-1.01,2.74,8.73,11.50,6.88,-1.56,0.42,-0.85,-0.54,-0.95,3.16,9.23,34,0,3,1,0
47.990463,-1.541293,71.20,24,5,2025,14,51,36,800,1.6,59.89,93.19,-5.50,-18.94,-0.09,-0.03,0.01,-0.53,2.97,9.79,8.88,6.50,-0.38,0.41,-0.19,0.56,-0.94,3.16,9.23,34,0,3,1,0
47.990479,-1.541290,71.10,24,5,2025,14,51,36,900,1.6,59.58,93.19,-5.31,-18.75,0.01,0.01,-0.01,-0.88,2.94,11.09,9.69,6.19,-0.38,0.52,-0.34,1.71,-0.91,3.14,9.24,34,0,3,1,0
47.990494,-1.541287,71.10,24,5,2025,14,51,37,0,1.6,59.65,93.19,-5.56,-19.06,0.04,0.08,-0.02,0.06,2.31,7.68,9.25,5.75,-1.19,1.03,-0.88,-1.53,-0.96,3.19,9.22,34,0,3,1,0
47.990513,-1.541282,71.00,24,5,2025,14,51,37,100,1.6,59.65,93.19,-6.00,-19.00,-0.05,0.03,-0.01,-0.13,2.46,7.93,11.06,6.19,-0.88,0.41,-0.31,-1.23,-1.03,3.16,9.22,34,0,3,1,0
47.990528,-1.541278,71.00,24,5,2025,14,51,37,200,1.6,59.52,93.19,-6.12,-18.56,0.01,-0.01,-0.01,-0.79,2.52,9.93,10.38,7.25,0.00,0.26,-0.58,0.69,-1.05,3.10,9.24,34,0,3,1,0
47.990551,-1.541272,71.00,24,5,2025,14,51,37,400,1.6,59.56,93.31,-5.81,-18.88,0.03,-0.01,-0.02,-0.20,3.13,8.51,7.88,5.75,-0.06,0.79,-0.02,-0.70,-0.99,3.16,9.22,34,0,3,1,0
47.990566,-1.541267,71.00,24,5,2025,14,51,37,500,1.6,59.19,93.38,-5.75,-18.81,-0.05,-0.03,-0.00,-0.18,2.15,8.65,10.06,6.50,-0.50,0.80,-0.99,-0.57,-0.98,3.15,9.23,34,0,3,1,0
47.990585,-1.541263,70.80,24,5,2025,14,51,37,600,1.6,59.19,93.44,-5.62,-18.50,-0.02,-0.03,-0.01,-0.19,2.21,10.30,10.38,7.25,-1.75,0.76,-0.88,1.05,-0.96,3.10,9.25,34,0,3,1,0
47.990623,-1.541252,70.60,24,5,2025,14,51,37,900,1.6,59.19,93.62,-5.56,-18.44,-0.00,-0.02,-0.02,0.14,2.46,9.13,11.19,6.50,-1.25,1.10,-0.63,-0.12,-0.95,3.09,9.25,34,0,3,1,0
47.990643,-1.541248,70.60,24,5,2025,14,51,38,0,1.6,59.32,93.88,-5.75,-18.44,-0.01,0.02,-0.04,-0.63,2.87,9.47,10.06,8.69,0.25,0.35,-0.21,0.21,-0.98,3.08,9.25,34,0,3,1,0
47.990658,-1.541245,70.60,24,5,2025,14,51,38,100,1.6,58.76,94.12,-5.75,-18.38,0.03,0.03,-0.05,-0.03,3.38,10.67,11.19,8.00,-0.88,0.95,0.30,1.42,-0.99,3.08,9.25,34,0,3,1,0
47.990665,-1.541240,70.40,24,5,2025,14,51,38,200,1.6,58.76,94.44,-5.81,-18.75,0.08,-0.02,-0.03,0.71,3.40,8.71,9.38,6.75,-0.88,1.68,-0.73,-0.02,-0.99,3.14,9.23,34,0,3,1,0
47.990681,-1.541237,70.40,24,5,2025,14,51,38,300,1.6,58.82,94.81,-6.00,-18.88,-0.03,0.01,-0.06,0.63,1.21,7.67,9.69,6.50,-0.56,1.65,-1.93,-1.55,-1.02,3.15,9.22,34,0,3,1,0
47.990715,-1.541228,70.40,24,5,2025,14,51,38,500,1.6,58.91,95.19,-6.06,-18.38,-0.04,-0.02,-0.05,0.42,2.32,9.14,7.75,6.38,-0.19,1.46,-0.75,-0.10,-1.04,3.07,9.25,34,0,3,1,0
47.990723,-1.541223,70.20,24,5,2025,14,51,38,600,1.6,58.91,95.69,-6.25,-18.38,0.03,-0.01,-0.07,0.37,2.65,9.88,8.50,8.00,0.19,1.37,-0.10,0.07,-1.07,3.07,9.24,34,0,3,1,0
47.990738,-1.541218,70.10,24,5,2025,14,51,38,700,1.6,58.88,96.19,-6.44,-18.44,0.04,0.02,-0.08,0.85,1.88,7.66,9.38,5.75,-1.00,1.57,-0.21,-0.95,-1.11,3.08,9.24,34,0,3,1,0
47.990757,-1.541213,70.10,24,5,2025,14,51,38,800,1.6,58.88,96.69,-6.44,-18.25,-0.02,-0.03,-0.07,0.37,1.78,8.60,9.50,7.38,-2.19,1.47,-1.27,-0.64,-1.10,3.05,9.25,34,0,3,1,0
47.990772,-1.541208,70.00,24,5,2025,14,51,38,900,1.6,58.88,97.25,-6.25,-18.00,-0.08,-0.04,-0.07,0.96,3.06,9.04,9.50,7.50,-2.19,1.30,-0.57,-1.57,-1.07,3.01,9.27,34,0,3,1,0
47.990810,-1.541193,70.00,24,5,2025,14,51,39,200,1.6,58.84,97.88,-6.25,-17.38,-0.05,-0.01,-0.09,0.48,1.85,8.37,10.69,8.88,-1.38,1.55,-1.04,-0.92,-1.07,2.90,9.30,34,0,3,1,0
47.990829,-1.541188,69.70,24,5,2025,14,51,39,300,1.6,58.84,98.50,-6.19,-17.06,-0.02,-0.02,-0.09,1.62,2.56,9.33,8.56,8.50,0.06,2.02,-1.11,-0.62,-1.07,2.85,9.31,34,0,3,1,0
47.990845,-1.541183,69.60,24,5,2025,14,51,39,400,1.6,59.19,99.12,-5.94,-16.88,-0.01,0.01,-0.10,1.37,3.08,9.19,9.38,8.56,-0.69,2.40,0.25,-0.13,-1.02,2.83,9.33,34,0,3,1,0
47.990852,-1.541177,69.60,24,5,2025,14,51,39,500,1.6,59.08,99.81,-6.00,-16.81,-0.01,-0.03,-0.09,1.09,3.01,8.63,6.75,7.00,0.88,2.13,0.19,-0.70,-1.03,2.82,9.33,34,0,3,1,0
47.990868,-1.541170,69.60,24,5,2025,14,51,39,600,1.6,58.54,100.56,-6.12,-16.62,0.01,-0.04,-0.10,1.23,2.26,8.71,7.00,7.69,-1.19,2.39,0.38,0.30,-1.04,2.79,9.34,34,0,3,1,0
47.990887,-1.541165,69.30,24,5,2025,14,51,39,700,1.6,58.54,101.38,-6.06,-16.50,-0.02,-0.06,-0.09,0.65,2.80,9.58,7.25,8.19,-1.56,2.41,-1.45,-0.25,-1.04,2.77,9.34,34,0,3,1,0
47.990925,-1.541145,69.00,24,5,2025,14,51,40,0,1.6,58.54,102.19,-5.94,-16.44,0.02,-0.04,-0.11,1.57,2.90,8.89,8.75,9.38,-1.69,2.06,-0.57,0.31,-1.02,2.76,9.35,34,0,3,1,0
47.990944,-1.541138,68.90,24,5,2025,14,51,40,100,1.6,59.06,103.00,-5.75,-16.38,0.01,-0.03,-0.12,1.36,1.91,8.83,8.50,8.25,-1.25,2.48,-0.23,-0.29,-0.98,2.75,9.35,34,0,3,1,0
47.990952,-1.541130,68.90,24,5,2025,14,51,40,200,1.6,59.10,103.88,-5.56,-16.31,0.01,-0.06,-0.11,1.85,2.47,8.97,8.25,8.69,-0.88,2.81,-0.27,-0.38,-0.95,2.74,9.36,34,0,3,1,0
47.990967,-1.541124,68.70,24,5,2025,14,51,40,300,1.6,59.10,104.81,-5.56,-16.44,0.04,-0.06,-0.11,1.89,3.43,9.93,3.88,8.00,-0.88,2.84,0.67,0.57,-0.95,2.76,9.36,34,0,3,1,0
47.990982,-1.541115,68.60,24,5,2025,14,51,40,400,1.6,59.12,105.69,-5.38,-16.62,0.02,-0.06,-0.12,1.23,3.43,9.20,4.88,9.06,-1.06,2.14,-0.99,-0.02,-0.92,2.79,9.35,34,0,3,1,0
47.991009,-1.541100,68.60,24,5,2025,14,51,40,600,1.6,59.21,106.56,-5.25,-16.56,-0.02,-0.05,-0.11,1.73,1.79,8.81,2.38,8.00,-1.25,2.63,-0.98,-0.54,-0.89,2.78,9.36,34,0,3,1,0
47.991024,-1.541092,68.20,24,5,2025,14,51,40,700,1.6,59.21,107.38,-5.12,-16.56,0.03,-0.06,-0.09,1.16,2.35,10.27,1.50,8.19,-0.25,2.04,-0.43,0.91,-0.88,2.79,9.35,34,0,3,1,0
47.991032,-1.541082,68.20,24,5,2025,14,51,40,800,1.6,59.26,108.12,-4.94,-16.75,0.03,-0.05,-0.10,1.31,3.26,9.09,2.75,8.69,-3.06,1.93,0.27,0.00,-0.84,2.82,9.35,34,0,3,1,0
47.991066,-1.541063,68.00,24,5,2025,14,51,41,0,1.6,59.26,108.88,-4.75,-16.75,0.01,-0.06,-0.08,1.41,2.88,8.16,3.38,9.19,-3.19,2.12,-0.42,-0.11,-0.81,2.82,9.35,34,0,3,1,0
47.991089,-1.541045,68.00,24,5,2025,14,51,41,200,1.6,59.58,109.75,-4.50,-16.62,-0.02,-0.05,-0.08,1.18,2.58,10.24,0.88,9.75,-1.69,2.27,0.24,0.28,-0.77,2.80,9.36,34,0,3,1,0
47.991104,-1.541035,67.70,24,5,2025,14,51,41,300,1.6,59.58,110.44,-4.44,-16.62,0.03,-0.03,-0.08,1.22,2.91,9.01,0.69,8.19,-2.69,1.99,0.11,-0.35,-0.76,2.80,9.36,34,0,3,1,0
47.991112,-1.541025,67.60,24,5,2025,14,51,41,400,1.6,59.62,111.06,-4.50,-16.62,0.00,-0.02,-0.08,1.19,3.43,9.27,-0.75,8.06,-2.19,1.45,-0.78,-0.25,-0.77,2.80,9.36,34,0,3,1,0
47.991131,-1.541015,67.60,24,5,2025,14,51,41,500,1.6,59.63,111.62,-4.56,-16.50,-0.03,-0.01,-0.08,1.38,2.05,8.73,1.50,9.19,-2.75,1.48,-0.45,-1.10,-0.79,2.77,9.37,34,0,3,1,0
47.991138,-1.541003,67.60,24,5,2025,14,51,41,600,1.6,59.63,112.12,-4.62,-16.31,-0.04,-0.03,-0.06,1.39,1.46,9.62,0.38,8.38,-2.75,2.19,-1.28,0.24,-0.79,2.74,9.38,34,0,3,1,0
47.991154,-1.540993,67.30,24,5,2025,14,51,41,700,1.6,59.63,112.62,-4.75,-16.25,0.02,-0.02,-0.06,0.77,3.08,9.01,1.56,9.00,-3.19,2.16,0.00,-0.73,-0.81,2.74,9.37,34,0,3,1,0
47.991196,-1.540960,67.10,24,5,2025,14,51,42,0,1.6,59.63,113.06,-4.94,-16.31,-0.01,0.01,-0.05,0.26,1.51,8.66,-0.69,9.38,-1.56,1.11,-1.23,-0.70,-0.85,2.74,9.37,34,0,3,1,0
47.991203,-1.540950,67.00,24,5,2025,14,51,42,100,1.6,59.76,113.44,-5.12,-16.25,0.00,0.02,-0.05,0.10,2.25,9.80,-0.25,8.69,-1.56,0.99,-0.48,0.43,-0.88,2.73,9.37,34,0,3,1,0
47.991219,-1.540938,67.00,24,5,2025,14,51,42,200,1.6,59.80,113.69,-5.25,-16.19,0.01,0.01,-0.04,0.20,3.34,9.86,-1.88,8.56,-2.06,1.10,0.61,0.48,-0.90,2.73,9.37,34,0,3,1,0
47.991234,-1.540927,66.80,24,5,2025,14,51,42,300,1.6,59.80,113.94,-5.31,-16.25,0.02,-0.01,-0.02,0.16,3.25,9.25,0.50,8.69,-2.38,1.07,0.50,-0.11,-0.91,2.74,9.37,34,0,3,1,0
47.991245,-1.540915,66.70,24,5,2025,14,51,42,400,1.6,59.86,114.12,-5.31,-16.31,0.02,-0.00,-0.02,-0.38,2.46,9.65,-0.19,7.50,-2.50,0.53,-0.28,0.28,-0.91,2.75,9.36,34,0,3,1,0
47.991268,-1.540893,66.70,24,5,2025,14,51,42,600,1.6,59.99,114.25,-5.19,-16.38,0.03,-0.01,-0.02,-0.09,2.90,9.65,0.75,8.69,-3.25,0.79,0.14,0.28,-0.88,2.76,9.36,34,0,3,1,0
47.991283,-1.540882,66.50,24,5,2025,14,51,42,700,1.6,59.99,114.25,-4.62,-16.50,0.03,-0.01,-0.01,-0.17,2.45,9.69,-0.56,7.88,-2.06,0.61,-0.32,0.32,-0.79,2.77,9.37,34,0,3,1,0
47.991299,-1.540870,66.40,24,5,2025,14,51,42,800,1.6,60.00,114.25,-4.56,-16.56,0.01,-0.04,0.01,-0.57,1.66,9.68,-1.00,8.25,-2.88,0.20,-1.12,0.31,-0.78,2.78,9.36,34,0,3,1,0
47.991325,-1.540847,66.20,24,5,2025,14,51,43,0,1.6,60.00,114.31,-4.38,-16.56,-0.01,-0.01,-0.00,-0.12,3.90,9.53,-2.88,7.56,-2.88,0.62,1.10,0.16,-0.75,2.79,9.36,34,0,3,1,0
47.991348,-1.540823,66.20,24,5,2025,14,51,43,200,1.6,60.36,114.31,-4.06,-16.69,0.02,-0.01,0.00,-0.63,2.27,9.89,-0.38,8.00,-2.56,0.06,-0.53,0.53,-0.69,2.81,9.36,34,0,3,1,0
47.991367,-1.540812,66.00,24,5,2025,14,51,43,300,1.6,60.36,114.31,-3.88,-16.69,0.01,-0.00,0.00,-0.19,1.87,9.15,-1.00,8.38,-2.88,0.46,-0.93,-0.21,-0.66,2.81,9.36,34,0,3,1,0
47.991375,-1.540800,65.90,24,5,2025,14,51,43,400,1.6,60.32,114.31,-3.62,-16.56,0.00,-0.02,0.00,0.09,2.32,8.94,-0.25,8.75,-3.38,0.72,-0.47,-0.43,-0.63,2.79,9.37,34,0,3,1,0
47.991390,-1.540788,65.90,24,5,2025,14,51,43,500,1.6,60.43,114.25,-3.44,-16.62,0.00,-0.03,0.01,-0.06,2.06,8.99,-2.38,8.00,-0.88,0.34,1.42,0.23,-0.58,2.80,9.37,34,0,3,1,0
47.991398,-1.540777,65.90,24,5,2025,14,51,43,600,1.6,60.50,114.19,-3.44,-16.44,-0.04,-0.02,0.02,-0.03,3.88,9.08,-1.69,9.88,-2.06,0.56,1.10,-0.30,-0.59,2.77,9.38,34,0,3,1,0
47.991413,-1.540763,65.70,24,5,2025,14,51,43,700,1.6,60.50,114.12,-3.31,-16.38,0.04,0.02,0.01,0.22,2.78,8.16,-1.75,8.38,-2.88,-0.19,0.32,-0.50,-0.57,2.76,9.39,34,0,3,1,0
47.991455,-1.540728,65.70,24,5,2025,14,51,44,0,1.6,60.91,114.00,-3.25,-16.38,-0.00,-0.00,0.01,0.01,2.93,9.34,0.00,8.38,-3.25,0.57,0.17,-0.05,-0.55,2.76,9.39,34,0,3,1,0
47.991463,-1.540717,65.40,24,5,2025,14,51,44,100,1.6,60.91,113.88,-3.25,-16.25,-0.02,0.01,0.03,-0.36,2.39,7.97,-1.38,8.38,-2.88,0.19,-0.34,-1.42,-0.55,2.73,9.40,34,0,3,1,0
47.991478,-1.540705,65.30,24,5,2025,14,51,44,200,1.6,61.02,113.62,-3.31,-15.88,-0.03,0.02,0.02,-0.28,1.79,9.75,-0.25,9.50,-1.38,0.29,-0.88,0.33,-0.57,2.67,9.41,34,0,3,1,0
47.991489,-1.540693,65.30,24,5,2025,14,51,44,300,1.6,61.52,113.50,-3.50,-16.00,0.05,0.07,0.01,-0.23,1.36,8.77,-3.25,8.00,-1.38,0.21,-0.39,-1.04,-0.61,2.70,9.40,34,0,3,1,0
47.991505,-1.540682,65.30,24,5,2025,14,51,44,400,1.6,61.52,113.31,-4.12,-15.94,-0.06,0.07,0.02,-0.74,1.77,7.03,-2.56,9.06,-2.56,-0.02,-0.90,-2.37,-0.71,2.68,9.40,34,0,3,1,0
47.991520,-1.540670,65.00,24,5,2025,14,51,44,500,1.6,61.52,113.12,-4.44,-15.25,-0.09,0.02,0.03,-1.29,1.15,8.57,0.19,9.06,-1.00,-0.53,-1.42,-0.85,-0.76,2.57,9.43,34,0,3,1,0
47.991562,-1.540635,65.00,24,5,2025,14,51,44,800,1.6,62.23,112.81,-4.25,-15.12,0.06,0.02,0.03,-0.53,3.63,10.41,0.19,9.56,-3.69,-0.15,0.84,1.00,-0.72,2.56,9.43,34,0,3,1,0
47.991570,-1.540623,64.60,24,5,2025,14,51,44,900,1.6,62.23,112.69,-4.44,-15.69,0.09,0.05,0.03,-0.07,2.53,7.90,1.00,10.19,-2.75,0.14,0.17,-1.22,-0.76,2.65,9.40,34,0,3,1,0
47.991585,-1.540612,64.50,24,5,2025,14,51,45,0,1.6,62.12,112.44,-4.75,-15.88,-0.01,0.01,0.03,-0.93,2.42,8.03,-3.06,8.38,-2.00,0.25,0.32,-1.26,-0.81,2.67,9.39,34,0,3,1,0
47.991600,-1.540600,64.50,24,5,2025,14,51,45,100,1.6,62.19,112.25,-4.69,-15.75,-0.00,-0.02,0.03,-1.05,2.40,10.39,-0.06,9.00,-2.69,0.04,0.85,1.08,-0.80,2.66,9.40,34,0,3,1,0
47.991611,-1.540588,64.50,24,5,2025,14,51,45,200,1.6,62.56,112.00,-4.56,-16.06,0.04,-0.02,0.04,-0.98,2.14,8.36,0.25,7.88,-2.75,-0.20,-0.57,-1.02,-0.78,2.71,9.38,34,0,3,1,0
47.991627,-1.540577,64.20,24,5,2025,14,51,45,300,1.6,62.56,111.75,-4.56,-16.25,-0.04,0.00,0.04,-1.32,3.74,9.93,1.19,9.38,-2.88,-0.02,-0.92,0.85,-0.78,2.73,9.38,34,0,3,1,0
47.991665,-1.540542,63.90,24,5,2025,14,51,45,600,1.6,62.56,111.50,-4.56,-16.12,-0.03,0.02,0.03,-0.76,3.00,10.18,-3.00,8.38,-2.50,0.02,0.28,0.79,-0.78,2.72,9.38,34,0,3,1,0
47.991684,-1.540532,63.80,24,5,2025,14,51,45,700,1.6,63.01,111.25,-4.56,-16.25,0.06,0.01,0.03,-1.09,2.50,9.87,-2.56,9.06,-2.06,-0.30,-0.23,0.49,-0.78,2.74,9.38,34,0,3,1,0
47.991692,-1.540520,63.80,24,5,2025,14,51,45,800,1.6,62.97,111.00,-4.69,-16.69,-0.01,0.01,0.05,-1.41,3.13,10.03,0.00,9.00,-2.75,-0.60,0.32,0.67,-0.81,2.80,9.36,34,0,3,1,0
47.991707,-1.540508,63.60,24,5,2025,14,51,45,900,1.6,62.97,110.69,-4.75,-16.62,-0.03,0.02,0.04,-1.35,2.39,8.77,0.25,9.00,-2.00,-0.53,-0.40,-0.58,-0.81,2.79,9.36,34,0,3,1,0
47.991722,-1.540498,63.60,24,5,2025,14,51,46,0,1.6,62.95,110.31,-4.56,-16.50,0.01,-0.01,0.05,-1.35,2.34,11.57,1.88,9.06,-2.88,0.18,0.13,1.25,-0.78,2.77,9.37,34,0,3,1,0
47.991749,-1.540477,63.60,24,5,2025,14,51,46,200,1.6,63.06,110.00,-4.50,-16.81,0.04,-0.00,0.05,-1.00,2.74,9.34,-1.00,8.38,-2.50,-0.23,-0.08,0.00,-0.77,2.83,9.35,34,0,3,1,0
47.991764,-1.540467,63.30,24,5,2025,14,51,46,300,1.6,63.06,109.62,-4.56,-17.00,-0.01,0.02,0.05,-1.42,3.69,9.37,-1.38,8.00,-2.50,-0.63,0.83,0.02,-0.79,2.86,9.34,34,0,3,1,0
47.991779,-1.540455,63.30,24,5,2025,14,51,46,400,1.6,63.06,109.19,-4.56,-16.88,-0.04,0.02,0.05,-1.41,2.87,10.29,1.25,9.00,-3.25,-0.63,0.04,0.94,-0.77,2.83,9.35,34,0,3,1,0
